,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Phoneme,0.1582278481012658,0.1627172195892575,0.1516587677725118,0.1832543443917851,0.1758820431806213,0.158504476040021,0.1843075302790942,0.1721958925750395,0.1527119536598209,0.1616640337019484,0.1664033701948394,0.1527119536598209,0.1648235913638757,0.1548183254344391,0.1479726171669299,0.1606108478146392,0.158504476040021,0.1416535018430753,0.1732490784623486,0.1685097419694576,0.1553449183780937,0.1664033701948394,0.1521853607161664,0.1611374407582938,0.1574512901527119,0.1305950500263296,0.1553449183780937,0.1563981042654028,0.1606108478146392,0.15376513954713
Plane,0.9714285714285714,0.9809523809523808,0.9904761904761904,0.961904761904762,0.9809523809523808,0.9714285714285714,0.961904761904762,0.961904761904762,0.9714285714285714,0.9714285714285714,0.9809523809523808,0.9809523809523808,1.0,0.9809523809523808,0.961904761904762,0.961904761904762,1.0,0.9523809523809524,0.9904761904761904,0.9714285714285714,0.9809523809523808,0.9714285714285714,0.9714285714285714,0.961904761904762,0.9904761904761904,0.961904761904762,0.9809523809523808,0.9714285714285714,0.961904761904762,0.9904761904761904
ProximalPhalanxOutlineAgeGroup,0.8536585365853658,0.848780487804878,0.8439024390243902,0.8146341463414634,0.8146341463414634,0.8341463414634146,0.8390243902439024,0.7951219512195122,0.8292682926829268,0.8439024390243902,0.8341463414634146,0.8341463414634146,0.848780487804878,0.848780487804878,0.8634146341463415,0.8341463414634146,0.8585365853658536,0.8585365853658536,0.8439024390243902,0.8780487804878049,0.8048780487804879,0.8926829268292683,0.8536585365853658,0.8439024390243902,0.8780487804878049,0.848780487804878,0.8341463414634146,0.848780487804878,0.8536585365853658,0.8
ProximalPhalanxOutlineCorrect,0.8316151202749141,0.7319587628865979,0.7353951890034365,0.7869415807560137,0.8316151202749141,0.8213058419243986,0.7147766323024055,0.7972508591065293,0.7731958762886598,0.8419243986254296,0.7903780068728522,0.852233676975945,0.8144329896907216,0.7972508591065293,0.852233676975945,0.7147766323024055,0.7525773195876289,0.6838487972508591,0.8556701030927835,0.7663230240549829,0.8281786941580757,0.7353951890034365,0.7972508591065293,0.8075601374570447,0.7353951890034365,0.8213058419243986,0.7147766323024055,0.8350515463917526,0.7663230240549829,0.8075601374570447
ProximalPhalanxTW,0.775609756097561,0.7853658536585366,0.8390243902439024,0.7951219512195122,0.7804878048780488,0.8146341463414634,0.8146341463414634,0.8536585365853658,0.824390243902439,0.8146341463414634,0.8341463414634146,0.8341463414634146,0.7853658536585366,0.8341463414634146,0.7658536585365854,0.8195121951219512,0.8097560975609757,0.7902439024390244,0.8097560975609757,0.8,0.7853658536585366,0.7804878048780488,0.8097560975609757,0.8048780487804879,0.848780487804878,0.8390243902439024,0.8,0.8,0.8341463414634146,0.7804878048780488
RefrigerationDevices,0.52,0.5813333333333334,0.5386666666666666,0.5493333333333333,0.5706666666666667,0.5306666666666666,0.5626666666666666,0.568,0.552,0.5626666666666666,0.5466666666666666,0.5306666666666666,0.5706666666666667,0.5573333333333333,0.528,0.568,0.56,0.5066666666666667,0.5306666666666666,0.5333333333333333,0.5413333333333333,0.552,0.552,0.5013333333333333,0.52,0.56,0.5813333333333334,0.5653333333333334,0.5413333333333333,0.5173333333333333
ScreenType,0.4053333333333333,0.4613333333333333,0.448,0.4426666666666666,0.456,0.496,0.512,0.5173333333333333,0.472,0.456,0.4506666666666666,0.5013333333333333,0.4453333333333333,0.4666666666666667,0.472,0.496,0.472,0.4666666666666667,0.48,0.48,0.4613333333333333,0.4826666666666667,0.512,0.5013333333333333,0.44,0.4533333333333333,0.448,0.512,0.488,0.4373333333333333
ShapeletSim,0.5611111111111111,0.5333333333333333,0.55,0.5277777777777778,0.5777777777777777,0.6333333333333333,0.5222222222222223,0.4833333333333333,0.5388888888888889,0.5277777777777778,0.4611111111111111,0.5388888888888889,0.4611111111111111,0.5277777777777778,0.5611111111111111,0.6,0.4722222222222222,0.5111111111111111,0.55,0.4611111111111111,0.55,0.55,0.5277777777777778,0.5555555555555556,0.5444444444444444,0.5555555555555556,0.4944444444444444,0.5222222222222223,0.5611111111111111,0.5166666666666667
ShapesAll,0.7616666666666667,0.725,0.7666666666666667,0.7383333333333333,0.7766666666666666,0.7566666666666667,0.7633333333333333,0.7683333333333333,0.7716666666666666,0.7633333333333333,0.7633333333333333,0.7583333333333333,0.7466666666666667,0.76,0.7783333333333333,0.7666666666666667,0.745,0.7783333333333333,0.7733333333333333,0.7733333333333333,0.7616666666666667,0.7766666666666666,0.765,0.7566666666666667,0.7633333333333333,0.7766666666666666,0.76,0.725,0.7733333333333333,0.7683333333333333
SmallKitchenAppliances,0.6906666666666667,0.6906666666666667,0.7173333333333334,0.6933333333333334,0.6773333333333333,0.672,0.6853333333333333,0.6773333333333333,0.6853333333333333,0.7093333333333334,0.728,0.6986666666666667,0.6906666666666667,0.6986666666666667,0.6986666666666667,0.6693333333333333,0.6906666666666667,0.6773333333333333,0.664,0.7093333333333334,0.672,0.6666666666666666,0.6746666666666666,0.64,0.648,0.712,0.6933333333333334,0.6693333333333333,0.68,0.704
SonyAIBORobotSurface1,0.78369384359401,0.9201331114808652,0.9251247920133112,0.9118136439267888,0.9633943427620631,0.9500831946755408,0.8768718801996672,0.8985024958402662,0.908485856905158,0.9717138103161398,0.9168053244592346,0.891846921797005,0.8685524126455907,0.8868552412645591,0.9550748752079868,0.9334442595673876,0.913477537437604,0.9584026622296172,0.8785357737104825,0.9334442595673876,0.951747088186356,0.9534109816971714,0.9351081530782028,0.8968386023294509,0.9351081530782028,0.8868552412645591,0.9068219633943428,0.903494176372712,0.9051580698835274,0.9384359400998336
SonyAIBORobotSurface2,0.8415529905561385,0.8478488982161595,0.8614900314795383,0.7922350472193075,0.9171038824763904,0.8719832109129066,0.8310598111227702,0.8782791185729276,0.8520461699895068,0.906610703043022,0.9181532004197271,0.8457502623294858,0.8835257082896117,0.8740818467995802,0.8478488982161595,0.8772298006295908,0.906610703043022,0.919202518363064,0.825813221406086,0.7974816369359916,0.931794333683106,0.8646379853095488,0.7859391395592865,0.8772298006295908,0.8226652675760755,0.8583420776495279,0.7964323189926548,0.8950682056663168,0.9055613850996852,0.8646379853095488
StarLightCurves,0.936862554638174,0.9238708110733366,0.9340699368625548,0.9310344827586208,0.9254492472073822,0.9272705196697426,0.9394123360854784,0.929456046624575,0.9344341913550268,0.9293346284604176,0.9459689169499758,0.9303059737736764,0.9439048081593008,0.9238708110733366,0.947061680427392,0.9456046624575036,0.9201068479844584,0.9337056823700826,0.9356483729966004,0.9415978630403108,0.934191355026712,0.930427391937834,0.9356483729966004,0.9293346284604176,0.9481544439048082,0.927027683341428,0.9252064108790676,0.9435405536668284,0.9339485186983972,0.9414764448761536
Strawberry,0.954054054054054,0.9594594594594594,0.972972972972973,0.9621621621621622,0.9594594594594594,0.981081081081081,0.945945945945946,0.9486486486486486,0.9594594594594594,0.9513513513513514,0.9486486486486486,0.9513513513513514,0.9594594594594594,0.9702702702702702,0.9594594594594594,0.9486486486486486,0.9378378378378378,0.945945945945946,0.954054054054054,0.9621621621621622,0.9567567567567568,0.9594594594594594,0.981081081081081,0.9756756756756756,0.9567567567567568,0.9702702702702702,0.9675675675675676,0.9756756756756756,0.9648648648648648,0.9675675675675676
SwedishLeaf,0.8688,0.8825396825396825,0.846031746031746,0.8634920634920635,0.8777777777777778,0.8507936507936508,0.8825396825396825,0.8793650793650793,0.8698412698412699,0.8920634920634921,0.8873015873015873,0.861904761904762,0.8603174603174604,0.8873015873015873,0.8539682539682539,0.8587301587301587,0.8650793650793651,0.873015873015873,0.8698412698412699,0.8666666666666667,0.8666666666666667,0.8761904761904762,0.8380952380952381,0.8825396825396825,0.8904761904761904,0.873015873015873,0.8825396825396825,0.8571428571428571,0.8603174603174604,0.8714285714285714
Symbols,0.8804020100502512,0.8353413654618473,0.8855421686746988,0.8654618473895582,0.8684738955823293,0.9056224899598394,0.8242971887550201,0.822289156626506,0.8534136546184738,0.8775100401606426,0.9086345381526104,0.858433734939759,0.858433734939759,0.8664658634538153,0.9006024096385542,0.8604417670682731,0.8544176706827309,0.8383534136546185,0.8433734939759037,0.8955823293172691,0.8323293172690763,0.8755020080321285,0.8674698795180723,0.8965863453815262,0.8795180722891566,0.7761044176706827,0.892570281124498,0.8413654618473896,0.856425702811245,0.7781124497991968
SyntheticControl,0.9933333333333332,0.9833333333333332,0.9933333333333332,0.9733333333333334,0.9733333333333334,0.9966666666666668,0.99,0.9833333333333332,0.99,0.99,0.9833333333333332,0.9866666666666668,0.9833333333333332,0.9966666666666668,0.9866666666666668,0.9833333333333332,0.99,0.9833333333333332,0.9933333333333332,0.9833333333333332,0.9933333333333332,0.9866666666666668,0.99,0.9933333333333332,0.9933333333333332,0.9866666666666668,0.9766666666666668,0.99,0.99,0.9866666666666668
ToeSegmentation1,0.6710526315789473,0.5394736842105263,0.631578947368421,0.5263157894736842,0.6096491228070176,0.6052631578947368,0.631578947368421,0.6710526315789473,0.6359649122807017,0.6140350877192983,0.5789473684210527,0.5701754385964912,0.5921052631578947,0.618421052631579,0.631578947368421,0.631578947368421,0.5614035087719298,0.5701754385964912,0.6140350877192983,0.5964912280701754,0.5131578947368421,0.5482456140350878,0.6271929824561403,0.6140350877192983,0.5219298245614035,0.6359649122807017,0.631578947368421,0.6842105263157895,0.6359649122807017,0.5877192982456141
ToeSegmentation2,0.7692307692307693,0.7307692307692307,0.823076923076923,0.7769230769230769,0.8307692307692308,0.7615384615384615,0.7846153846153846,0.7692307692307693,0.8,0.7384615384615385,0.8153846153846154,0.7692307692307693,0.7846153846153846,0.6923076923076923,0.7615384615384615,0.7769230769230769,0.7846153846153846,0.7538461538461538,0.8384615384615385,0.7769230769230769,0.7538461538461538,0.7846153846153846,0.7615384615384615,0.7538461538461538,0.7153846153846154,0.7769230769230769,0.7384615384615385,0.7923076923076923,0.8,0.7769230769230769
Trace,0.96,1.0,0.97,0.94,0.93,0.93,0.98,0.97,1.0,0.92,0.98,0.97,1.0,0.96,0.91,1.0,0.98,0.98,0.97,0.95,0.96,0.94,0.93,0.97,0.97,0.92,0.96,0.96,0.98,0.99
TwoLeadECG,0.6935908691834943,0.7697715289982425,0.7337434094903339,0.6985940246045694,0.804920913884007,0.6414762741652021,0.8075571177504394,0.7302284710017575,0.7653778558875219,0.68804920913884,0.8347978910369068,0.812829525483304,0.6590509666080844,0.773286467486819,0.7706502636203867,0.7961335676625659,0.7961335676625659,0.7486818980667839,0.8760984182776801,0.7223198594024605,0.6546572934973638,0.7442882249560633,0.7065026362038664,0.7565905096660809,0.7724077328646749,0.7372583479789103,0.7926186291739895,0.8699472759226714,0.8163444639718805,0.7715289982425307
TwoPatterns,0.913,0.91925,0.924,0.9155,0.92575,0.9155,0.922,0.91275,0.92125,0.93475,0.91425,0.90125,0.92275,0.90975,0.913,0.90675,0.9235,0.91675,0.91725,0.91,0.91475,0.913,0.92675,0.9295,0.89875,0.91525,0.919,0.92325,0.921,0.935
UWaveGestureLibraryAll,0.951144611948632,0.941931881630374,0.9486320491345616,0.94500279173646,0.954494695700726,0.951144611948632,0.9477945281965382,0.9550530429927416,0.9483528754885538,0.9533780011166946,0.951144611948632,0.954494695700726,0.9517029592406476,0.9477945281965382,0.9561697375767728,0.9489112227805696,0.9447236180904522,0.9558905639307648,0.9477945281965382,0.951144611948632,0.9503070910106086,0.9472361809045228,0.954494695700726,0.9592406476828588,0.9500279173646008,0.9508654383026244,0.9539363484087102,0.9519821328866556,0.9547738693467336,0.9489112227805696
UWaveGestureLibraryX,0.7657733109994417,0.7638190954773869,0.7657733109994417,0.7621440536013401,0.7654941373534339,0.7649357900614182,0.7604690117252931,0.7613065326633166,0.7562814070351759,0.7571189279731994,0.7640982691233947,0.7621440536013401,0.7688442211055276,0.7696817420435511,0.7814070351758794,0.7613065326633166,0.7601898380792853,0.757677275265215,0.7660524846454495,0.7537688442211056,0.7674483528754885,0.7629815745393634,0.7786152987158013,0.7755443886097152,0.7601898380792853,0.7688442211055276,0.7691233947515355,0.7713567839195979,0.7604690117252931,0.7663316582914573
UWaveGestureLibraryY,0.7054718034617532,0.7121719709659409,0.6842546063651591,0.7026800670016751,0.7085427135678392,0.711892797319933,0.6864879955332217,0.6970965940815187,0.7068676716917923,0.6929089893914014,0.7113344500279174,0.7146845337800112,0.6945840312674484,0.7026800670016751,0.7183137911781128,0.699609156895589,0.7037967615857063,0.7141261864879955,0.6984924623115578,0.7026800670016751,0.7152428810720268,0.7049134561697376,0.6984924623115578,0.6957007258514796,0.6973757677275265,0.7171970965940815,0.705750977107761,0.7202680067001676,0.7060301507537688,0.7026800670016751
UWaveGestureLibraryZ,0.7350642099385818,0.7191513121161363,0.7177554438860971,0.7236180904522613,0.7191513121161363,0.7258514796203238,0.7104969290898939,0.742322724734785,0.708821887213847,0.7286432160804021,0.7250139586823003,0.7462311557788944,0.7331099944165271,0.7258514796203238,0.7314349525404802,0.725572305974316,0.7264098269123395,0.7294807370184254,0.7325516471245115,0.7389726409826912,0.7305974316024567,0.7199888330541597,0.7219430485762144,0.7278056951423786,0.7219430485762144,0.7339475153545505,0.7160804020100503,0.7289223897264099,0.7303182579564489,0.724176437744277
Wafer,0.9944841012329656,0.9964308890330954,0.995944192083063,0.9938351719662556,0.9970798182998052,0.994970798182998,0.994970798182998,0.994970798182998,0.9965931213497728,0.9915639195327708,0.996268656716418,0.9967553536664504,0.9964308890330954,0.9915639195327708,0.9964308890330954,0.996268656716418,0.9964308890330954,0.9965931213497728,0.994970798182998,0.996917585983128,0.9965931213497728,0.9975665152498376,0.9948085658663206,0.9974042829331604,0.9965931213497728,0.994646333549643,0.9935107073329008,0.9944841012329656,0.995944192083063,0.9975665152498376
Wine,0.6851851851851852,0.925925925925926,0.6666666666666666,0.8518518518518519,0.8333333333333334,0.7962962962962963,0.8703703703703703,0.8148148148148148,0.8703703703703703,0.8703703703703703,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7407407407407407,0.925925925925926,0.9814814814814816,0.9814814814814816,0.7037037037037037,0.7777777777777778,0.8703703703703703,0.925925925925926,0.925925925925926
WordSynonyms,0.6285266457680251,0.7070866141732284,0.6992125984251969,0.6330708661417322,0.6724409448818898,0.6283464566929133,0.6488188976377953,0.6157480314960629,0.6803149606299213,0.6566929133858268,0.6598425196850394,0.6598425196850394,0.6551181102362205,0.6566929133858268,0.5622047244094488,0.6645669291338583,0.6456692913385826,0.6677165354330709,0.6267716535433071,0.6692913385826772,0.6692913385826772,0.6377952755905512,0.6661417322834645,0.6803149606299213,0.631496062992126,0.6535433070866141,0.6614173228346457,0.6614173228346457,0.631496062992126,0.6566929133858268
Worms,0.5974025974025974,0.5526315789473685,0.5789473684210527,0.5394736842105263,0.6447368421052632,0.6447368421052632,0.7368421052631579,0.631578947368421,0.5263157894736842,0.5921052631578947,0.6578947368421053,0.6052631578947368,0.5263157894736842,0.631578947368421,0.618421052631579,0.618421052631579,0.6447368421052632,0.631578947368421,0.5526315789473685,0.5789473684210527,0.5657894736842105,0.6052631578947368,0.6842105263157895,0.5526315789473685,0.5921052631578947,0.618421052631579,0.5526315789473685,0.5,0.5394736842105263,0.5657894736842105
WormsTwoClass,0.6753246753246753,0.6623376623376623,0.7272727272727273,0.6363636363636364,0.6623376623376623,0.6883116883116883,0.6493506493506493,0.7012987012987013,0.7012987012987013,0.6233766233766234,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.7922077922077922,0.6883116883116883,0.6753246753246753,0.5714285714285714,0.6883116883116883,0.5974025974025974,0.7142857142857143,0.7142857142857143,0.6493506493506493,0.7792207792207793,0.7532467532467533,0.6883116883116883,0.7012987012987013,0.7662337662337663,0.6623376623376623,0.6753246753246753,0.6493506493506493
Yoga,0.8056666666666666,0.8493333333333334,0.815,0.8066666666666666,0.8456666666666667,0.8503333333333334,0.782,0.8336666666666667,0.847,0.8086666666666666,0.8383333333333334,0.8556666666666667,0.8326666666666667,0.8133333333333334,0.806,0.8296666666666667,0.843,0.845,0.8283333333333334,0.8333333333333334,0.8543333333333333,0.8346666666666667,0.8306666666666667,0.8356666666666667,0.8366666666666667,0.8343333333333334,0.861,0.8443333333333334,0.8463333333333334,0.8203333333333334
